ID,Edad,Peso,Tipo_Alimento,Enfermedad,Frecuencia_Alimentacion
1,2,45,Pasto,No,2
2,3,50,Concentrado,Sí,3
3,1,38,Pasto,No,2
4,4,55,Concentrado,Sí,3
5,2,42,Pasto,No,2
6,3,48,Concentrado,No,3
7,5,60,Concentrado,Sí,3
8,2,44,Pasto,No,2
9,3,47,Pasto,No,2
10,4,53,Concentrado,Sí,3
11,1,36,Pasto,No,2
12,2,41,Pasto,No,2
13,3,49,Concentrado,No,3
14,5,62,Concentrado,Sí,3
15,2,43,Pasto,No,2
16,4,54,Concentrado,Sí,3
17,3,46,Pasto,No,2
18,1,37,Pasto,No,2
19,2,40,Pasto,No,2
20,5,61,Concentrado,Sí,3
21,3,48,Concentrado,No,3
22,4,52,Concentrado,Sí,3
23,2,42,Pasto,No,2
24,3,47,Pasto,No,2
25,1,35,Pasto,No,2
26,5,63,Concentrado,Sí,3
27,2,44,Pasto,No,2
28,4,53,Concentrado,Sí,3
29,3,46,Pasto,No,2
30,2,41,Pasto,No,2
31,1,36,Pasto,No,2
32,5,64,Concentrado,Sí,3
33,4,55,Concentrado,Sí,3
34,3,48,Concentrado,No,3
35,2,43,Pasto,No,2
36,1,37,Pasto,No,2
37,5,62,Concentrado,Sí,3
38,4,54,Concentrado,Sí,3
39,3,47,Pasto,No,2
40,2,42,Pasto,No,2
41,1,35,Pasto,No,2
42,5,63,Concentrado,Sí,3
43,4,53,Concentrado,Sí,3
44,3,49,Concentrado,No,3
45,2,44,Pasto,No,2
46,1,36,Pasto,No,2
47,5,65,Concentrado,Sí,3
48,4,56,Concentrado,Sí,3
49,3,48,Pasto,No,2
50,2,43,Pasto,No,2
51,1,37,Pasto,No,2
52,5,64,Concentrado,Sí,3
53,4,55,Concentrado,Sí,3
54,3,47,Concentrado,No,3
55,2,42,Pasto,No,2
56,1,36,Pasto,No,2
57,5,66,Concentrado,Sí,3
58,4,54,Concentrado,Sí,3
59,3,49,Pasto,No,2
60,2,45,Pasto,No,2